media_key,media_type,alt_text,duration_ms
3_1525262172615344128,photo,,
3_1525261612419928066,photo,,
3_1525261675896524800,photo,,
3_1525261982906994688,photo,,
3_1525261164032163840,photo,,
3_1525261592824365069,photo,,
3_1525261575438868482,photo,,
3_1525261582074265600,photo,,
3_1525261585953988614,photo,,
3_1525261589720580097,photo,,
3_1525261244734783489,photo,,
7_1525261026966446080,video,,7166.0
3_1525261174186516480,photo,,
3_1525261144621043712,photo,,
3_1525261128414240768,photo,,
3_1525260807633883136,photo,,
3_1525260830828273665,photo,,
3_1525260517094215680,photo,,
3_1525260791381127169,photo,,
3_1525258217143533568,photo,,
3_1525258294822162433,photo,,
3_1525259576181985282,photo,,
7_1525238021481807873,video,,24320.0
3_1525260183324311553,photo,,
3_1525260080198864896,photo,,
3_1525260047088963584,photo,,
3_1525259343490580481,photo,,
3_1525259534058536960,photo,,
