tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1514129773022351360,1324484267783659526,@MaximusSchelle1 @_kindofepic @DJCandyColour @ftDerpy @Roblox_RTC idk what the balls you did but his account is gone,2022-04-13 06:34:03+00:00,,0,0,0,0,en,1514027263334961153,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'MaximusSchelle1', 'id': '950911257984446464'}, {'start': 30, 'end': 44, 'username': 'DJCandyColour', 'id': '1505291516620820482'}, {'start': 45, 'end': 53, 'username': 'ftDerpy', 'id': '4093077509'}, {'start': 54, 'end': 65, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for Android
1514129731284869121,1151910032524632067,Se o roblox nao me desbanir eu vou fazer atos ilegais a humanidade.,2022-04-13 06:33:53+00:00,,0,0,3,0,pt,1514129731284869121,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1514129715853873154,3898951699,Roblox難しい😩 https://t.co/ii0c0uCFwV,2022-04-13 06:33:50+00:00,,0,0,1,0,ja,1514129715853873154,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/ii0c0uCFwV', 'expanded_url': 'https://twitter.com/shi_____12/status/1514129715853873154/photo/1', 'display_url': 'pic.twitter.com/ii0c0uCFwV', 'media_key': '3_1514129707863719936'}]}",{'media_keys': ['3_1514129707863719936']},False,,everyone,Twitter for iPhone
1514129713396170753,1489600309072732162,@Roblox @LilNasX @vlasso @DavidBaszucki Ma boi,2022-04-13 06:33:49+00:00,,0,0,0,0,fr,1512489462923550722,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1121835842677305344', 'name': 'Lil Nas X'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1121835842677305344', 'name': 'Lil Nas X'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}, {'start': 8, 'end': 16, 'username': 'LilNasX', 'id': '754006735468261376'}, {'start': 17, 'end': 24, 'username': 'vlasso', 'id': '7321602'}, {'start': 25, 'end': 39, 'username': 'DavidBaszucki', 'id': '43963122'}]}",,False,,everyone,Twitter for iPhone
1514129690671255553,744389710240374785,@Tyoffsumm @Raging_Redheadd @MVNT3R @BigTimeBrusher @RapTalkv2 No way this real 😂 roblox on some different shit since i seen my sister play that,2022-04-13 06:33:44+00:00,,0,1,1,0,en,1513907268458319873,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Tyoffsumm', 'id': '2712693937'}, {'start': 11, 'end': 27, 'username': 'Raging_Redheadd', 'id': '1228855218613444611'}, {'start': 28, 'end': 35, 'username': 'MVNT3R', 'id': '1473091690135183369'}, {'start': 36, 'end': 51, 'username': 'BigTimeBrusher', 'id': '1474202597406003207'}, {'start': 52, 'end': 62, 'username': 'RapTalkv2', 'id': '1346988764871024641'}]}",,False,,everyone,Twitter for iPhone
1514129680311349251,1185210367263178752,@imyhugo My Roblox username,2022-04-13 06:33:41+00:00,,0,0,1,0,en,1513581898102050818,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'imyhugo', 'id': '1296500533193093120'}], 'annotations': [{'start': 12, 'end': 17, 'probability': 0.4639, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1514129679430598657,1508104553681534976,@model8197 Murder Mystery 2 my roblox nickname is : legendmatirik089,2022-04-13 06:33:41+00:00,,0,0,0,0,en,1513544786044755970,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'model8197', 'id': '1251677662810042371'}], 'annotations': [{'start': 11, 'end': 26, 'probability': 0.3884, 'type': 'Other', 'normalized_text': 'Murder Mystery 2'}]}",,False,,everyone,Twitter for Android
1514129678075842562,1482620886473752582,@Linkmon99 ME!! roblox name is nike565478,2022-04-13 06:33:41+00:00,,0,0,0,0,en,1513970651496861703,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 10, 'username': 'Linkmon99', 'id': '1047716643584049152'}]}",,False,,everyone,Twitter Web App
1514129599399088128,1297092907158179840,Anyone wanna join me in roblox,2022-04-13 06:33:22+00:00,,0,0,3,0,en,1514129599399088128,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1514129540401954823,1502249789043339265,"Robloxギフトカード - 4500 Robux 【限定バーチャルアイテムを含む】 【オンラインゲームコード】 ロブロックス | オンラインコード版
https://t.co/ddKqotAYxe",2022-04-13 06:33:08+00:00,,0,0,0,0,ja,1514129540401954823,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/ddKqotAYxe', 'expanded_url': 'https://www.amazon.co.jp/dp/B09NQ9KS29/?tag=aniydecimum-22', 'display_url': 'amazon.co.jp/dp/B09NQ9KS29/…'}]}",,False,,everyone,あに☪特製 量子乱数(本当)ツイート術式 肆ノ型
1514129523948023813,1437367101677654021,@DigitoPlays ROBLOX,2022-04-13 06:33:04+00:00,,0,0,0,0,en,1514018070347485187,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'DigitoPlays', 'id': '1069006874811363328'}]}",,False,,everyone,Twitter Web App
1514129515412586496,719017196635066368,adek ak akun gesnhinny di hack trs skrg balik main roblox lg 👩‍🦲,2022-04-13 06:33:02+00:00,,0,2,0,0,in,1514129515412586496,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1514129509221429249,1294319942867787789,Roblox is Hot,2022-04-13 06:33:00+00:00,,0,0,0,0,en,1514129509221429249,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 5, 'probability': 0.2731, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,"Cheap Bots, Done Quick!"
1514129406326829061,972643735098945536,@zeeyasooon oh my gawd 😭😭 the fact that her kid saw it on roblox just makes all this so.. awful,2022-04-13 06:32:36+00:00,,0,1,0,0,en,1514122194045276168,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'zeeyasooon', 'id': '1369550953129537538'}], 'annotations': [{'start': 60, 'end': 65, 'probability': 0.4346, 'type': 'Product', 'normalized_text': 'roblox'}]}",,False,,everyone,Twitter for Android
1514129348869115909,1151910032524632067,BRUH como q fui banido por participar ou ser involvido em conteudo innapropriado???????????????? roblox https://t.co/c6K8BZkj3P,2022-04-13 06:32:22+00:00,,0,1,2,1,pt,1514129348869115909,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/c6K8BZkj3P', 'expanded_url': 'https://twitter.com/JO3Y74345228/status/1514129348869115909/photo/1', 'display_url': 'pic.twitter.com/c6K8BZkj3P', 'media_key': '3_1514129065346838528'}]}",{'media_keys': ['3_1514129065346838528']},False,,everyone,Twitter Web App
1514129305672249347,1265797548259696641,#royalehighgiveaway #royalehighgiveaways #royalehigh #robux #rhgiveaways #royalehightrades #royalehightrade #royalehightrading #royalehighoutfits #royalehighshop #royalehighoffers #roblox #halogiveaway #adoptmetrades #adoptmegiveaway #royalehighGiveaways https://t.co/PuFELRQFCP,2022-04-13 06:32:12+00:00,,0,0,0,0,qht,1514129305672249347,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 255, 'end': 278, 'url': 'https://t.co/PuFELRQFCP', 'expanded_url': 'https://twitter.com/dwwkrs/status/1514080609873793024', 'display_url': 'twitter.com/dwwkrs/status/…'}], 'hashtags': [{'start': 0, 'end': 19, 'tag': 'royalehighgiveaway'}, {'start': 20, 'end': 40, 'tag': 'royalehighgiveaways'}, {'start': 41, 'end': 52, 'tag': 'royalehigh'}, {'start': 53, 'end': 59, 'tag': 'robux'}, {'start': 60, 'end': 72, 'tag': 'rhgiveaways'}, {'start': 73, 'end': 90, 'tag': 'royalehightrades'}, {'start': 91, 'end': 107, 'tag': 'royalehightrade'}, {'start': 108, 'end': 126, 'tag': 'royalehightrading'}, {'start': 127, 'end': 145, 'tag': 'royalehighoutfits'}, {'start': 146, 'end': 161, 'tag': 'royalehighshop'}, {'start': 162, 'end': 179, 'tag': 'royalehighoffers'}, {'start': 180, 'end': 187, 'tag': 'roblox'}, {'start': 188, 'end': 201, 'tag': 'halogiveaway'}, {'start': 202, 'end': 216, 'tag': 'adoptmetrades'}, {'start': 217, 'end': 233, 'tag': 'adoptmegiveaway'}, {'start': 234, 'end': 254, 'tag': 'royalehighGiveaways'}]}",,False,,everyone,Twitter for iPhone
1514129284851326980,1238306648076271616,"giflsepalmeplaparthigus, Pyrocynical! I'm a composer, not a Roblox employee!",2022-04-13 06:32:07+00:00,,0,0,0,0,en,1514129284851326980,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 60, 'end': 65, 'probability': 0.4193, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,"Cheap Bots, Done Quick!"
