media_key,media_type,alt_text,duration_ms
3_1534954102546997250,photo,,
3_1534954015829676037,photo,,
3_1534953959034593280,photo,,
3_1534953687797403655,photo,"Naruto map for 150 robux dm me on discord rainz7733
",
3_1534953881712885760,photo,,
3_1534953681409691648,photo,,
3_1534858448453652481,photo,,
3_1534953640649269249,photo,,
3_1534953124846309379,photo,,
3_1534953314013569030,photo,,
3_1534953296456208384,photo,,
3_1534952520870682625,photo,,
3_1534952574318694401,photo,,
3_1534952172076646401,photo,,
3_1534952261625040897,photo,,
16_1534794101803175938,animated_gif,,
3_1534952095425626112,photo,,
3_1534951601479245824,photo,,
