media_key,media_type,alt_text,duration_ms
3_1527716746727002112,photo,,
3_1527716746798387200,photo,,
3_1527716746727002113,photo,,
3_1527716746727067648,photo,,
3_1527716630599450624,photo,,
3_1527716394229448706,photo,,
3_1527716292706242560,photo,,
3_1527716292681093120,photo,,
3_1527715994440896512,photo,,
3_1527715994503770112,photo,,
3_1527715613975642112,photo,,
3_1527715557730004993,photo,,
3_1527714756387213312,photo,,
3_1527714375590608897,photo,,
7_1527714560056107009,video,,10066.0
3_1527714525126049795,photo,,
3_1527714293235404801,photo,,
3_1527714245655285762,photo,,
3_1527714245655375873,photo,,
3_1527714245818961920,photo,,
3_1527714245814755332,photo,,
3_1527713541641338881,photo,,
